match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.1,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,0,1,1,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.2,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,0,1,1,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.3,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.4,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.5,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.6,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,2,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.7,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Arshdeep Singh,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,0.8,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Arshdeep Singh,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,1.1,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Mukesh Kumar,6,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,1.2,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Mukesh Kumar,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,1.3,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mukesh Kumar,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,1.4,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mukesh Kumar,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,1.5,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mukesh Kumar,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,1.6,Afghanistan,India,Ibrahim Zadran,Rahmanullah Gurbaz,Mukesh Kumar,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,2.1,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Ravi Bishnoi,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,2.2,Afghanistan,India,Rahmanullah Gurbaz,Ibrahim Zadran,Ravi Bishnoi,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,2.3,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,2.4,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,2.5,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,2.6,Afghanistan,India,Ibrahim Zadran,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,3.1,Afghanistan,India,Ibrahim Zadran,Gulbadin Naib,Mukesh Kumar,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,3.2,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Mukesh Kumar,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,3.3,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Mukesh Kumar,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,3.4,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Mukesh Kumar,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,3.5,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Mukesh Kumar,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,3.6,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Mukesh Kumar,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.1,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,6,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.2,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.3,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.4,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.5,Afghanistan,India,Ibrahim Zadran,Gulbadin Naib,Ravi Bishnoi,0,1,1,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.6,Afghanistan,India,Ibrahim Zadran,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,4.7,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,Ravi Bishnoi,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,5.1,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,AR Patel,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,5.2,Afghanistan,India,Ibrahim Zadran,Gulbadin Naib,AR Patel,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,5.3,Afghanistan,India,Gulbadin Naib,Ibrahim Zadran,AR Patel,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,5.4,Afghanistan,India,Ibrahim Zadran,Gulbadin Naib,AR Patel,0,0,,,,,,bowled,Ibrahim Zadran,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,5.5,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,AR Patel,1,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,5.6,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,4,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,6.1,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,S Dube,0,0,,,,,,,,,
1389397,2023/24,2024-01-14,"Holkar Cricket Stadium, Indore",1,6.2,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,S Dube,0,0,,,,,,,,,
