match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,5.2,Afghanistan,India,Afsar Zazai,Shahidullah,Washington Sundar,4,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,5.3,Afghanistan,India,Afsar Zazai,Shahidullah,Washington Sundar,0,1,,,,1,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,5.4,Afghanistan,India,Shahidullah,Afsar Zazai,Washington Sundar,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,5.5,Afghanistan,India,Shahidullah,Afsar Zazai,Washington Sundar,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,5.6,Afghanistan,India,Afsar Zazai,Shahidullah,Washington Sundar,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.1,Afghanistan,India,Afsar Zazai,Shahidullah,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.2,Afghanistan,India,Shahidullah,Afsar Zazai,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.3,Afghanistan,India,Afsar Zazai,Shahidullah,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.4,Afghanistan,India,Shahidullah,Afsar Zazai,Shahbaz Ahmed,0,1,1,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.5,Afghanistan,India,Shahidullah,Afsar Zazai,Shahbaz Ahmed,6,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.6,Afghanistan,India,Shahidullah,Afsar Zazai,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,6.7,Afghanistan,India,Afsar Zazai,Shahidullah,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,7.1,Afghanistan,India,Shahidullah,Afsar Zazai,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,7.2,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,7.3,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,7.4,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,7.5,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,7.6,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,8.1,Afghanistan,India,Shahidullah,Afsar Zazai,R Sai Kishore,2,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,8.2,Afghanistan,India,Shahidullah,Afsar Zazai,R Sai Kishore,4,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,8.3,Afghanistan,India,Shahidullah,Afsar Zazai,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,8.4,Afghanistan,India,Shahidullah,Afsar Zazai,R Sai Kishore,2,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,8.5,Afghanistan,India,Shahidullah,Afsar Zazai,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,8.6,Afghanistan,India,Shahidullah,Afsar Zazai,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,9.1,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,9.2,Afghanistan,India,Shahidullah,Afsar Zazai,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,9.3,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,9.4,Afghanistan,India,Afsar Zazai,Shahidullah,Ravi Bishnoi,0,0,,,,,,bowled,Afsar Zazai,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,9.5,Afghanistan,India,Karim Janat,Shahidullah,Ravi Bishnoi,0,1,,,,1,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,9.6,Afghanistan,India,Shahidullah,Karim Janat,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,10.1,Afghanistan,India,Karim Janat,Shahidullah,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,10.2,Afghanistan,India,Karim Janat,Shahidullah,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,10.3,Afghanistan,India,Shahidullah,Karim Janat,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,10.4,Afghanistan,India,Karim Janat,Shahidullah,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,10.5,Afghanistan,India,Karim Janat,Shahidullah,Shahbaz Ahmed,0,0,,,,,,bowled,Karim Janat,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,10.6,Afghanistan,India,Gulbadin Naib,Shahidullah,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,11.1,Afghanistan,India,Gulbadin Naib,Shahidullah,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,11.2,Afghanistan,India,Shahidullah,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,11.3,Afghanistan,India,Gulbadin Naib,Shahidullah,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,11.4,Afghanistan,India,Shahidullah,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,11.5,Afghanistan,India,Gulbadin Naib,Shahidullah,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,11.6,Afghanistan,India,Shahidullah,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.1,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,6,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.2,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.3,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.4,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,0,1,1,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.5,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,4,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.6,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,12.7,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.1,Afghanistan,India,Gulbadin Naib,Shahidullah,Washington Sundar,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.2,Afghanistan,India,Gulbadin Naib,Shahidullah,Washington Sundar,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.3,Afghanistan,India,Gulbadin Naib,Shahidullah,Washington Sundar,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.4,Afghanistan,India,Gulbadin Naib,Shahidullah,Washington Sundar,4,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.5,Afghanistan,India,Gulbadin Naib,Shahidullah,Washington Sundar,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.6,Afghanistan,India,Shahidullah,Gulbadin Naib,Washington Sundar,0,5,5,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,13.7,Afghanistan,India,Shahidullah,Gulbadin Naib,Washington Sundar,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,14.1,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,14.2,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,14.3,Afghanistan,India,Shahidullah,Gulbadin Naib,R Sai Kishore,4,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,14.4,Afghanistan,India,Shahidullah,Gulbadin Naib,R Sai Kishore,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,14.5,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,14.6,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,15.1,Afghanistan,India,Shahidullah,Gulbadin Naib,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,15.2,Afghanistan,India,Shahidullah,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,15.3,Afghanistan,India,Gulbadin Naib,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,15.4,Afghanistan,India,Gulbadin Naib,Shahidullah,Ravi Bishnoi,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,15.5,Afghanistan,India,Gulbadin Naib,Shahidullah,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,15.6,Afghanistan,India,Shahidullah,Gulbadin Naib,Ravi Bishnoi,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,16.1,Afghanistan,India,Shahidullah,Gulbadin Naib,R Sai Kishore,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,16.2,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,16.3,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,6,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,16.4,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,16.5,Afghanistan,India,Shahidullah,Gulbadin Naib,R Sai Kishore,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,16.6,Afghanistan,India,Gulbadin Naib,Shahidullah,R Sai Kishore,0,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,17.1,Afghanistan,India,Shahidullah,Gulbadin Naib,Arshdeep Singh,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,17.2,Afghanistan,India,Gulbadin Naib,Shahidullah,Arshdeep Singh,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,17.3,Afghanistan,India,Shahidullah,Gulbadin Naib,Arshdeep Singh,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,17.4,Afghanistan,India,Gulbadin Naib,Shahidullah,Arshdeep Singh,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,17.5,Afghanistan,India,Shahidullah,Gulbadin Naib,Arshdeep Singh,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,17.6,Afghanistan,India,Gulbadin Naib,Shahidullah,Arshdeep Singh,6,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,18.1,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,0,1,1,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,18.2,Afghanistan,India,Shahidullah,Gulbadin Naib,Shahbaz Ahmed,1,0,,,,,,,,,
1399120,2023,2023-10-07,Zhejiang University of Technology Cricket Field,1,18.3,Afghanistan,India,Gulbadin Naib,Shahidullah,Shahbaz Ahmed,1,0,,,,,,,,,
