match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,1.7,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Thushara,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SMLD Samarakoon,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.2,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,SMLD Samarakoon,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.3,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,SMLD Samarakoon,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.4,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,SMLD Samarakoon,1,1,,1,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SMLD Samarakoon,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SMLD Samarakoon,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,2.7,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SMLD Samarakoon,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,3.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,3.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,3.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,3.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,3.5,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,3.6,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Thushara,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.2,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Thushara,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.3,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Thushara,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.4,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Thushara,0,1,1,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.5,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Thushara,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.6,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Thushara,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,4.7,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Thushara,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,5.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,5.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,5.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,5.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,5.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,5.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,6.1,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,6.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,6.3,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,6.4,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,6.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,6.6,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,7.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SSD Arachchige,6,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,7.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,7.3,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,SSD Arachchige,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,7.4,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,7.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SSD Arachchige,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,7.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,SSD Arachchige,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,8.1,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,8.2,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,8.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,8.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,8.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,8.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,9.1,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Vimukthi,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,9.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,9.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,9.4,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Vimukthi,6,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,9.5,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,N Vimukthi,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,9.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,N Vimukthi,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,10.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,10.2,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,10.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,10.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,10.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,10.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Mohammad Shahzad,V Viyaskanth,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,11.1,Afghanistan,Sri Lanka,Mohammad Shahzad,Noor Ali Zadran,SMLD Samarakoon,0,0,,,,,,caught,Mohammad Shahzad,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,11.2,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SMLD Samarakoon,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,11.3,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SMLD Samarakoon,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,11.4,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SMLD Samarakoon,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,11.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Shahidullah,SMLD Samarakoon,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,11.6,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SMLD Samarakoon,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,12.1,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SSD Arachchige,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,12.2,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,12.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Shahidullah,SSD Arachchige,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,12.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Shahidullah,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,12.5,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SSD Arachchige,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,12.6,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,SSD Arachchige,0,1,,,1,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,13.1,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,RS Fernando,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,13.2,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,RS Fernando,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,13.3,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,RS Fernando,6,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,13.4,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,RS Fernando,0,1,,,1,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,13.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Shahidullah,RS Fernando,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,13.6,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,RS Fernando,6,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,14.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Shahidullah,V Viyaskanth,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,14.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Shahidullah,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,14.3,Afghanistan,Sri Lanka,Shahidullah,Noor Ali Zadran,V Viyaskanth,0,0,,,,,,caught,Shahidullah,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,14.4,Afghanistan,Sri Lanka,Gulbadin Naib,Noor Ali Zadran,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,14.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Gulbadin Naib,V Viyaskanth,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,14.6,Afghanistan,Sri Lanka,Gulbadin Naib,Noor Ali Zadran,V Viyaskanth,6,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,15.1,Afghanistan,Sri Lanka,Noor Ali Zadran,Gulbadin Naib,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,15.2,Afghanistan,Sri Lanka,Gulbadin Naib,Noor Ali Zadran,SSD Arachchige,0,0,,,,,,caught,Gulbadin Naib,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,15.3,Afghanistan,Sri Lanka,Karim Janat,Noor Ali Zadran,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,15.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,15.5,Afghanistan,Sri Lanka,Karim Janat,Noor Ali Zadran,SSD Arachchige,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,15.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,SSD Arachchige,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,16.1,Afghanistan,Sri Lanka,Karim Janat,Noor Ali Zadran,N Vimukthi,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,16.2,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,N Vimukthi,0,2,,,2,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,16.3,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,16.4,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,16.5,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,N Vimukthi,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,16.6,Afghanistan,Sri Lanka,Noor Ali Zadran,Karim Janat,N Vimukthi,1,0,,,,,,run out,Noor Ali Zadran,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,17.1,Afghanistan,Sri Lanka,Karim Janat,Sharafuddin Ashraf,N Thushara,0,0,,,,,,caught,Karim Janat,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,17.2,Afghanistan,Sri Lanka,Afsar Zazai,Sharafuddin Ashraf,N Thushara,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,17.3,Afghanistan,Sri Lanka,Afsar Zazai,Sharafuddin Ashraf,N Thushara,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,17.4,Afghanistan,Sri Lanka,Sharafuddin Ashraf,Afsar Zazai,N Thushara,0,0,,,,,,lbw,Sharafuddin Ashraf,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,17.5,Afghanistan,Sri Lanka,Qais Ahmad,Afsar Zazai,N Thushara,0,1,,,,1,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,17.6,Afghanistan,Sri Lanka,Afsar Zazai,Qais Ahmad,N Thushara,0,0,,,,,,bowled,Afsar Zazai,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,18.1,Afghanistan,Sri Lanka,Qais Ahmad,Fareed Ahmad,SMLD Samarakoon,0,1,1,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,18.2,Afghanistan,Sri Lanka,Qais Ahmad,Fareed Ahmad,SMLD Samarakoon,0,1,,1,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,18.3,Afghanistan,Sri Lanka,Qais Ahmad,Fareed Ahmad,SSD Arachchige,0,0,,,,,,run out,Qais Ahmad,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,18.4,Afghanistan,Sri Lanka,Zahir Khan,Fareed Ahmad,SSD Arachchige,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,1,18.5,Afghanistan,Sri Lanka,Zahir Khan,Fareed Ahmad,SSD Arachchige,0,0,,,,,,lbw,Zahir Khan,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.1,Sri Lanka,Afghanistan,S Daniel,L Croospulle,Fareed Ahmad,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.2,Sri Lanka,Afghanistan,S Daniel,L Croospulle,Fareed Ahmad,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.3,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Fareed Ahmad,0,1,,1,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.4,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Fareed Ahmad,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.5,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Fareed Ahmad,0,1,1,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.6,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Fareed Ahmad,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.7,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Fareed Ahmad,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,0.8,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Fareed Ahmad,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,1.1,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Gulbadin Naib,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,1.2,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Gulbadin Naib,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,1.3,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Gulbadin Naib,6,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,1.4,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Gulbadin Naib,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,1.5,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Gulbadin Naib,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,1.6,Sri Lanka,Afghanistan,S Daniel,L Croospulle,Gulbadin Naib,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,2.1,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Sharafuddin Ashraf,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,2.2,Sri Lanka,Afghanistan,L Croospulle,S Daniel,Sharafuddin Ashraf,0,0,,,,,,caught,L Croospulle,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,2.3,Sri Lanka,Afghanistan,MNK Fernando,S Daniel,Sharafuddin Ashraf,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,2.4,Sri Lanka,Afghanistan,MNK Fernando,S Daniel,Sharafuddin Ashraf,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,2.5,Sri Lanka,Afghanistan,MNK Fernando,S Daniel,Sharafuddin Ashraf,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,2.6,Sri Lanka,Afghanistan,MNK Fernando,S Daniel,Sharafuddin Ashraf,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,3.1,Sri Lanka,Afghanistan,S Daniel,MNK Fernando,Gulbadin Naib,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,3.2,Sri Lanka,Afghanistan,S Daniel,MNK Fernando,Gulbadin Naib,4,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,3.3,Sri Lanka,Afghanistan,S Daniel,MNK Fernando,Gulbadin Naib,0,0,,,,,,caught,S Daniel,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,3.4,Sri Lanka,Afghanistan,SSD Arachchige,MNK Fernando,Gulbadin Naib,1,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,3.5,Sri Lanka,Afghanistan,MNK Fernando,SSD Arachchige,Gulbadin Naib,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,3.6,Sri Lanka,Afghanistan,MNK Fernando,SSD Arachchige,Gulbadin Naib,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,4.1,Sri Lanka,Afghanistan,SSD Arachchige,MNK Fernando,Fareed Ahmad,0,0,,,,,,,,,
1399115,2023,2023-10-04,Zhejiang University of Technology Cricket Field,2,4.2,Sri Lanka,Afghanistan,SSD Arachchige,MNK Fernando,Fareed Ahmad,1,0,,,,,,,,,
