match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,2.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,AD Mathews,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,2.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,AD Mathews,0,1,,,,1,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,M Pathirana,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.2,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,M Pathirana,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.3,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,M Pathirana,0,1,1,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.4,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,M Pathirana,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.5,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,M Pathirana,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.6,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,M Pathirana,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,3.7,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,M Pathirana,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,4.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,N Thushara,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,4.2,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,N Thushara,0,1,,,,1,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,4.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,N Thushara,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,4.4,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,N Thushara,0,1,,,,1,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,4.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,N Thushara,0,1,,,,1,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,4.6,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,N Thushara,6,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,5.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,5.2,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,A Dananjaya,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,5.3,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,5.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,A Dananjaya,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,5.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,5.6,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,A Dananjaya,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,6.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,6.2,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,6.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,PWH de Silva,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,6.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,PWH de Silva,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,6.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,PWH de Silva,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,6.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Hazratullah,PWH de Silva,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,7.1,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,A Dananjaya,6,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,7.2,Afghanistan,Sri Lanka,Hazratullah,Rahmanullah Gurbaz,A Dananjaya,0,0,,,,,,lbw,Hazratullah,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,7.3,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,A Dananjaya,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,7.4,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,A Dananjaya,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,7.5,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,7.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,A Dananjaya,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,8.1,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,PWH de Silva,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,8.2,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,8.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,PWH de Silva,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,8.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,PWH de Silva,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,8.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,PWH de Silva,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,8.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,9.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,MD Shanaka,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,9.2,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,MD Shanaka,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,9.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,MD Shanaka,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,9.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,MD Shanaka,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,9.5,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,MD Shanaka,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,9.6,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Ibrahim Zadran,MD Shanaka,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,10.1,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,A Dananjaya,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,10.2,Afghanistan,Sri Lanka,Ibrahim Zadran,Rahmanullah Gurbaz,A Dananjaya,0,0,,,,,,caught,Ibrahim Zadran,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,10.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,A Dananjaya,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,10.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,10.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,10.6,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,11.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,MD Shanaka,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,11.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,MD Shanaka,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,11.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,MD Shanaka,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,11.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,MD Shanaka,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,11.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,MD Shanaka,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,11.6,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,MD Shanaka,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,12.1,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,A Dananjaya,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,12.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,12.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,12.4,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,A Dananjaya,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,12.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,12.6,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,A Dananjaya,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,13.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,13.2,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,PWH de Silva,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,13.3,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,13.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Rahmanullah Gurbaz,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,13.5,Afghanistan,Sri Lanka,Rahmanullah Gurbaz,Azmatullah Omarzai,PWH de Silva,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,13.6,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.1,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,M Pathirana,0,1,,,,1,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.2,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,0,5,5,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.5,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,M Pathirana,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.6,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,14.7,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,15.1,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,PWH de Silva,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,15.2,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,15.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,PWH de Silva,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,15.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,15.5,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,PWH de Silva,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,15.6,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,PWH de Silva,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,16.1,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,M Pathirana,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,16.2,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,16.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,16.4,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,16.5,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,16.6,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,M Pathirana,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,17.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,N Thushara,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,17.2,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,N Thushara,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,17.3,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,N Thushara,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,17.4,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,N Thushara,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,17.5,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,N Thushara,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,17.6,Afghanistan,Sri Lanka,Mohammad Nabi,Azmatullah Omarzai,N Thushara,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.1,Afghanistan,Sri Lanka,Azmatullah Omarzai,Mohammad Nabi,M Pathirana,0,0,,,,,,caught,Azmatullah Omarzai,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.2,Afghanistan,Sri Lanka,Karim Janat,Mohammad Nabi,M Pathirana,0,0,,,,,,bowled,Karim Janat,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.3,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,M Pathirana,0,4,,,,4,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.4,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,M Pathirana,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.5,Afghanistan,Sri Lanka,Mohammad Nabi,Mohammad Ishaq,M Pathirana,0,4,4,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.6,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,M Pathirana,0,1,,,,1,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,18.7,Afghanistan,Sri Lanka,Mohammad Nabi,Mohammad Ishaq,M Pathirana,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.1,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,N Thushara,0,1,1,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.2,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,N Thushara,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.3,Afghanistan,Sri Lanka,Mohammad Nabi,Mohammad Ishaq,N Thushara,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.4,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,N Thushara,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.5,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,N Thushara,2,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.6,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,N Thushara,6,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,1,19.7,Afghanistan,Sri Lanka,Mohammad Ishaq,Mohammad Nabi,N Thushara,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,0.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,0.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,0.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,0.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,0.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,0.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Wafadar Momand,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,1.1,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,1.2,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,1.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,1.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,1.5,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Azmatullah Omarzai,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,1.6,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Azmatullah Omarzai,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,2.1,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Wafadar Momand,0,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,2.2,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Wafadar Momand,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,2.3,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,2.4,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,2.5,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Wafadar Momand,1,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,2.6,Sri Lanka,Afghanistan,P Nissanka,BKG Mendis,Wafadar Momand,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,3.1,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fareed Ahmad,4,0,,,,,,,,,
1416079,2023/24,2024-02-21,Rangiri Dambulla International Stadium,2,3.2,Sri Lanka,Afghanistan,BKG Mendis,P Nissanka,Fareed Ahmad,1,0,,,,,,,,,
